,Method,$\widehat{\beta}$
717,active (partial+cons_cv),0.38383838383838387
718,active (shifted),0.33333333333333337
719,active (partial+cons_cv),0.38383838383838387
720,active (shifted),0.3434343434343435
721,active (partial+cons_cv),0.38383838383838387
722,active (shifted),0.3535353535353536
723,active (partial+cons_cv),0.38383838383838387
724,active (shifted),0.3434343434343435
725,active (partial+cons_cv),0.38383838383838387
726,active (shifted),0.3434343434343435
727,active (partial+cons_cv),0.37373737373737376
728,active (shifted),0.33333333333333337
729,active (partial+cons_cv),0.38383838383838387
730,active (shifted),0.33333333333333337
731,active (partial+cons_cv),0.393939393939394
732,active (shifted),0.3434343434343435
733,active (partial+cons_cv),0.38383838383838387
734,active (shifted),0.3434343434343435
735,active (partial+cons_cv),0.38383838383838387
736,active (shifted),0.33333333333333337
737,active (partial+cons_cv),0.38383838383838387
738,active (shifted),0.3434343434343435
739,active (partial+cons_cv),0.37373737373737376
740,active (shifted),0.3434343434343435
741,active (partial+cons_cv),0.38383838383838387
742,active (shifted),0.3535353535353536
743,active (partial+cons_cv),0.37373737373737376
744,active (shifted),0.33333333333333337
745,active (partial+cons_cv),0.37373737373737376
746,active (shifted),0.3434343434343435
747,active (partial+cons_cv),0.38383838383838387
748,active (shifted),0.3535353535353536
749,active (partial+cons_cv),0.38383838383838387
750,active (shifted),0.33333333333333337
751,active (partial+cons_cv),0.37373737373737376
752,active (shifted),0.36363636363636365
753,active (partial+cons_cv),0.38383838383838387
754,active (shifted),0.3434343434343435
755,active (partial+cons_cv),0.38383838383838387
756,active (shifted),0.3434343434343435
757,active (partial+cons_cv),0.38383838383838387
758,active (shifted),0.3535353535353536
759,active (partial+cons_cv),0.38383838383838387
760,active (shifted),0.3535353535353536
761,active (partial+cons_cv),0.38383838383838387
762,active (shifted),0.3434343434343435
763,active (partial+cons_cv),0.38383838383838387
764,active (shifted),0.33333333333333337
765,active (partial+cons_cv),0.38383838383838387
766,active (shifted),0.3434343434343435
767,active (partial+cons_cv),0.38383838383838387
768,active (shifted),0.3434343434343435
769,active (partial+cons_cv),0.38383838383838387
770,active (shifted),0.3434343434343435
771,active (partial+cons_cv),0.38383838383838387
772,active (shifted),0.33333333333333337
773,active (partial+cons_cv),0.38383838383838387
774,active (shifted),0.3434343434343435
775,active (partial+cons_cv),0.38383838383838387
776,active (shifted),0.32323232323232326
777,active (partial+cons_cv),0.38383838383838387
778,active (shifted),0.36363636363636365
779,active (partial+cons_cv),0.393939393939394
780,active (shifted),0.3434343434343435
781,active (partial+cons_cv),0.37373737373737376
782,active (shifted),0.3535353535353536
783,active (partial+cons_cv),0.38383838383838387
784,active (shifted),0.36363636363636365
785,active (partial+cons_cv),0.393939393939394
786,active (shifted),0.3434343434343435
787,active (partial+cons_cv),0.38383838383838387
788,active (shifted),0.3434343434343435
789,active (partial+cons_cv),0.38383838383838387
790,active (shifted),0.36363636363636365
791,active (partial+cons_cv),0.393939393939394
792,active (shifted),0.33333333333333337
793,active (partial+cons_cv),0.38383838383838387
794,active (shifted),0.33333333333333337
795,active (partial+cons_cv),0.36363636363636365
796,active (shifted),0.3434343434343435
797,active (partial+cons_cv),0.393939393939394
798,active (shifted),0.33333333333333337
799,active (partial+cons_cv),0.37373737373737376
800,active (shifted),0.3434343434343435
801,active (partial+cons_cv),0.38383838383838387
802,active (shifted),0.36363636363636365
803,active (partial+cons_cv),0.393939393939394
804,active (shifted),0.3535353535353536
805,active (partial+cons_cv),0.38383838383838387
806,active (shifted),0.3434343434343435
807,active (partial+cons_cv),0.37373737373737376
808,active (shifted),0.33333333333333337
809,active (partial+cons_cv),0.37373737373737376
810,active (shifted),0.33333333333333337
811,active (partial+cons_cv),0.37373737373737376
812,active (shifted),0.33333333333333337
813,active (partial+cons_cv),0.37373737373737376
814,active (shifted),0.3535353535353536
815,active (partial+cons_cv),0.393939393939394
816,active (shifted),0.3535353535353536
817,active (partial+cons_cv),0.38383838383838387
818,active (shifted),0.33333333333333337
819,active (partial+cons_cv),0.37373737373737376
820,active (shifted),0.3535353535353536
821,active (partial+cons_cv),0.37373737373737376
822,active (shifted),0.33333333333333337
823,active (partial+cons_cv),0.393939393939394
824,active (shifted),0.33333333333333337
825,active (partial+cons_cv),0.36363636363636365
826,active (shifted),0.33333333333333337
827,active (partial+cons_cv),0.393939393939394
828,active (shifted),0.3535353535353536
829,active (partial+cons_cv),0.393939393939394
830,active (shifted),0.3535353535353536
831,active (partial+cons_cv),0.38383838383838387
832,active (shifted),0.32323232323232326
833,active (partial+cons_cv),0.37373737373737376
834,active (shifted),0.32323232323232326
835,active (partial+cons_cv),0.38383838383838387
836,active (shifted),0.32323232323232326
837,active (partial+cons_cv),0.38383838383838387
838,active (shifted),0.3434343434343435
839,active (partial+cons_cv),0.38383838383838387
840,active (shifted),0.3434343434343435
841,active (partial+cons_cv),0.37373737373737376
842,active (shifted),0.36363636363636365
843,active (partial+cons_cv),0.38383838383838387
844,active (shifted),0.3535353535353536
845,active (partial+cons_cv),0.38383838383838387
846,active (shifted),0.3535353535353536
847,active (partial+cons_cv),0.38383838383838387
848,active (shifted),0.33333333333333337
849,active (partial+cons_cv),0.37373737373737376
850,active (shifted),0.3434343434343435
851,active (partial+cons_cv),0.38383838383838387
852,active (shifted),0.32323232323232326
853,active (partial+cons_cv),0.38383838383838387
854,active (shifted),0.36363636363636365
855,active (partial+cons_cv),0.393939393939394
856,active (shifted),0.3434343434343435
857,active (partial+cons_cv),0.37373737373737376
858,active (shifted),0.3535353535353536
859,active (partial+cons_cv),0.38383838383838387
860,active (shifted),0.3535353535353536
861,active (partial+cons_cv),0.37373737373737376
862,active (shifted),0.3434343434343435
863,active (partial+cons_cv),0.38383838383838387
864,active (shifted),0.3434343434343435
865,active (partial+cons_cv),0.37373737373737376
866,active (shifted),0.33333333333333337
867,active (partial+cons_cv),0.37373737373737376
868,active (shifted),0.3434343434343435
869,active (partial+cons_cv),0.38383838383838387
870,active (shifted),0.3535353535353536
871,active (partial+cons_cv),0.38383838383838387
872,active (shifted),0.3434343434343435
873,active (partial+cons_cv),0.38383838383838387
874,active (shifted),0.3434343434343435
875,active (partial+cons_cv),0.38383838383838387
876,active (shifted),0.3434343434343435
877,active (partial+cons_cv),0.37373737373737376
878,active (shifted),0.32323232323232326
879,active (partial+cons_cv),0.37373737373737376
880,active (shifted),0.3434343434343435
881,active (partial+cons_cv),0.37373737373737376
882,active (shifted),0.3434343434343435
883,active (partial+cons_cv),0.38383838383838387
884,active (shifted),0.3434343434343435
885,active (partial+cons_cv),0.37373737373737376
886,active (shifted),0.3434343434343435
887,active (partial+cons_cv),0.37373737373737376
888,active (shifted),0.3535353535353536
889,active (partial+cons_cv),0.38383838383838387
890,active (shifted),0.32323232323232326
891,active (partial+cons_cv),0.36363636363636365
892,active (shifted),0.3434343434343435
893,active (partial+cons_cv),0.38383838383838387
894,active (shifted),0.3535353535353536
895,active (partial+cons_cv),0.38383838383838387
896,active (shifted),0.32323232323232326
897,active (partial+cons_cv),0.38383838383838387
898,active (shifted),0.3434343434343435
899,active (partial+cons_cv),0.38383838383838387
900,active (shifted),0.33333333333333337
901,active (partial+cons_cv),0.38383838383838387
902,active (shifted),0.3535353535353536
903,active (partial+cons_cv),0.38383838383838387
904,active (shifted),0.3434343434343435
905,active (partial+cons_cv),0.37373737373737376
906,active (shifted),0.3434343434343435
907,active (partial+cons_cv),0.37373737373737376
908,active (shifted),0.3434343434343435
909,active (partial+cons_cv),0.38383838383838387
910,active (shifted),0.3434343434343435
911,active (partial+cons_cv),0.37373737373737376
912,active (shifted),0.33333333333333337
913,active (partial+cons_cv),0.38383838383838387
914,active (shifted),0.3434343434343435
915,active (partial+cons_cv),0.37373737373737376
916,active (shifted),0.3434343434343435
917,active (partial+cons_cv),0.37373737373737376
918,active (shifted),0.3434343434343435
919,active (partial+cons_cv),0.38383838383838387
920,active (shifted),0.36363636363636365
921,active (partial+cons_cv),0.38383838383838387
922,active (shifted),0.36363636363636365
923,active (partial+cons_cv),0.38383838383838387
924,active (shifted),0.3434343434343435
925,active (partial+cons_cv),0.36363636363636365
926,active (shifted),0.3434343434343435
927,active (partial+cons_cv),0.38383838383838387
928,active (shifted),0.33333333333333337
929,active (partial+cons_cv),0.38383838383838387
930,active (shifted),0.32323232323232326
931,active (partial+cons_cv),0.38383838383838387
932,active (shifted),0.33333333333333337
933,active (partial+cons_cv),0.38383838383838387
934,active (shifted),0.3535353535353536
935,active (partial+cons_cv),0.38383838383838387
936,active (shifted),0.33333333333333337
937,active (partial+cons_cv),0.37373737373737376
938,active (shifted),0.3535353535353536
939,active (partial+cons_cv),0.393939393939394
940,active (shifted),0.36363636363636365
941,active (partial+cons_cv),0.38383838383838387
942,active (shifted),0.3434343434343435
943,active (partial+cons_cv),0.393939393939394
944,active (shifted),0.33333333333333337
945,active (partial+cons_cv),0.38383838383838387
946,active (shifted),0.3434343434343435
947,active (partial+cons_cv),0.38383838383838387
948,active (shifted),0.3434343434343435
949,active (partial+cons_cv),0.37373737373737376
950,active (shifted),0.3535353535353536
951,active (partial+cons_cv),0.38383838383838387
952,active (shifted),0.33333333333333337
953,active (partial+cons_cv),0.38383838383838387
954,active (shifted),0.3434343434343435
955,active (partial+cons_cv),0.37373737373737376
956,active (shifted),0.33333333333333337
957,active (partial+cons_cv),0.38383838383838387
958,active (shifted),0.3434343434343435
959,active (partial+cons_cv),0.37373737373737376
960,active (shifted),0.3434343434343435
961,active (partial+cons_cv),0.38383838383838387
962,active (shifted),0.36363636363636365
963,active (partial+cons_cv),0.393939393939394
964,active (shifted),0.33333333333333337
965,active (partial+cons_cv),0.38383838383838387
966,active (shifted),0.3434343434343435
967,active (partial+cons_cv),0.393939393939394
968,active (shifted),0.3535353535353536
969,active (partial+cons_cv),0.38383838383838387
970,active (shifted),0.32323232323232326
971,active (partial+cons_cv),0.37373737373737376
972,active (shifted),0.3434343434343435
973,active (partial+cons_cv),0.38383838383838387
974,active (shifted),0.3434343434343435
975,active (partial+cons_cv),0.38383838383838387
976,active (shifted),0.33333333333333337
977,active (partial+cons_cv),0.36363636363636365
978,active (shifted),0.3434343434343435
979,active (partial+cons_cv),0.37373737373737376
980,active (shifted),0.3434343434343435
981,active (partial+cons_cv),0.38383838383838387
982,active (shifted),0.3434343434343435
983,active (partial+cons_cv),0.37373737373737376
984,active (shifted),0.33333333333333337
985,active (partial+cons_cv),0.38383838383838387
986,active (shifted),0.3434343434343435
987,active (partial+cons_cv),0.38383838383838387
988,active (shifted),0.3434343434343435
989,active (partial+cons_cv),0.37373737373737376
990,active (shifted),0.3535353535353536
991,active (partial+cons_cv),0.38383838383838387
992,active (shifted),0.3535353535353536
993,active (partial+cons_cv),0.38383838383838387
994,active (shifted),0.3434343434343435
995,active (partial+cons_cv),0.38383838383838387
996,active (shifted),0.33333333333333337
997,active (partial+cons_cv),0.36363636363636365
998,active (shifted),0.3434343434343435
999,active (partial+cons_cv),0.38383838383838387
1000,active (shifted),0.29292929292929293
1001,active (partial+cons_cv),0.36363636363636365
1002,active (shifted),0.3434343434343435
1003,active (partial+cons_cv),0.37373737373737376
1004,active (shifted),0.32323232323232326
1005,active (partial+cons_cv),0.38383838383838387
1006,active (shifted),0.3535353535353536
1007,active (partial+cons_cv),0.38383838383838387
1008,active (shifted),0.3535353535353536
1009,active (partial+cons_cv),0.38383838383838387
1010,active (shifted),0.3535353535353536
1011,active (partial+cons_cv),0.393939393939394
1012,active (shifted),0.3434343434343435
1013,active (partial+cons_cv),0.38383838383838387
1014,active (shifted),0.36363636363636365
1015,active (partial+cons_cv),0.393939393939394
1016,active (shifted),0.3434343434343435
1017,active (partial+cons_cv),0.37373737373737376
1018,active (shifted),0.36363636363636365
1019,active (partial+cons_cv),0.38383838383838387
1020,active (shifted),0.3434343434343435
1021,active (partial+cons_cv),0.393939393939394
1022,active (shifted),0.3535353535353536
1023,active (partial+cons_cv),0.4040404040404041
1024,active (shifted),0.3434343434343435
1025,active (partial+cons_cv),0.38383838383838387
1026,active (shifted),0.3434343434343435
1027,active (partial+cons_cv),0.38383838383838387
1028,active (shifted),0.36363636363636365
1029,active (partial+cons_cv),0.393939393939394
1030,active (shifted),0.32323232323232326
1031,active (partial+cons_cv),0.38383838383838387
1032,active (shifted),0.3434343434343435
1033,active (partial+cons_cv),0.38383838383838387
1034,active (shifted),0.33333333333333337
1035,active (partial+cons_cv),0.38383838383838387
1036,active (shifted),0.32323232323232326
1037,active (partial+cons_cv),0.36363636363636365
1038,active (shifted),0.3434343434343435
1039,active (partial+cons_cv),0.38383838383838387
1040,active (shifted),0.3535353535353536
1041,active (partial+cons_cv),0.393939393939394
1042,active (shifted),0.31313131313131315
1043,active (partial+cons_cv),0.37373737373737376
1044,active (shifted),0.3434343434343435
1045,active (partial+cons_cv),0.38383838383838387
1046,active (shifted),0.3434343434343435
1047,active (partial+cons_cv),0.37373737373737376
1048,active (shifted),0.3434343434343435
1049,active (partial+cons_cv),0.38383838383838387
1050,active (shifted),0.3535353535353536
1051,active (partial+cons_cv),0.38383838383838387
1052,active (shifted),0.3434343434343435
1053,active (partial+cons_cv),0.37373737373737376
1054,active (shifted),0.36363636363636365
1055,active (partial+cons_cv),0.393939393939394
1056,active (shifted),0.3434343434343435
1057,active (partial+cons_cv),0.38383838383838387
1058,active (shifted),0.3535353535353536
1059,active (partial+cons_cv),0.38383838383838387
1060,active (shifted),0.36363636363636365
1061,active (partial+cons_cv),0.38383838383838387
1062,active (shifted),0.33333333333333337
1063,active (partial+cons_cv),0.38383838383838387
1064,active (shifted),0.3434343434343435
1065,active (partial+cons_cv),0.38383838383838387
1066,active (shifted),0.3434343434343435
1067,active (partial+cons_cv),0.38383838383838387
1068,active (shifted),0.3434343434343435
1069,active (partial+cons_cv),0.37373737373737376
1070,active (shifted),0.3535353535353536
1071,active (partial+cons_cv),0.38383838383838387
1072,active (shifted),0.3434343434343435
1073,active (partial+cons_cv),0.38383838383838387
1074,active (shifted),0.31313131313131315
1075,active (partial+cons_cv),0.37373737373737376
1076,active (shifted),0.3535353535353536
1077,active (partial+cons_cv),0.38383838383838387
1078,active (shifted),0.3434343434343435
1079,active (partial+cons_cv),0.37373737373737376
1080,active (shifted),0.3535353535353536
1081,active (partial+cons_cv),0.38383838383838387
1082,active (shifted),0.33333333333333337
1083,active (partial+cons_cv),0.37373737373737376
1084,active (shifted),0.3434343434343435
1085,active (partial+cons_cv),0.393939393939394
1086,active (shifted),0.33333333333333337
1087,active (partial+cons_cv),0.38383838383838387
1088,active (shifted),0.33333333333333337
1089,active (partial+cons_cv),0.38383838383838387
1090,active (shifted),0.3434343434343435
1091,active (partial+cons_cv),0.393939393939394
1092,active (shifted),0.3434343434343435
1093,active (partial+cons_cv),0.37373737373737376
1094,active (shifted),0.33333333333333337
1095,active (partial+cons_cv),0.37373737373737376
1096,active (shifted),0.3434343434343435
1097,active (partial+cons_cv),0.393939393939394
1098,active (shifted),0.3434343434343435
1099,active (partial+cons_cv),0.393939393939394
1100,active (shifted),0.3434343434343435
1101,active (partial+cons_cv),0.37373737373737376
1102,active (shifted),0.33333333333333337
1103,active (partial+cons_cv),0.38383838383838387
1104,active (shifted),0.33333333333333337
1105,active (partial+cons_cv),0.37373737373737376
1106,active (shifted),0.33333333333333337
1107,active (partial+cons_cv),0.38383838383838387
1108,active (shifted),0.3535353535353536
1109,active (partial+cons_cv),0.393939393939394
1110,active (shifted),0.36363636363636365
1111,active (partial+cons_cv),0.393939393939394
1112,active (shifted),0.3434343434343435
1113,active (partial+cons_cv),0.38383838383838387
1114,active (shifted),0.3434343434343435
1115,active (partial+cons_cv),0.38383838383838387
1116,active (shifted),0.33333333333333337
1117,active (partial+cons_cv),0.37373737373737376
1118,active (shifted),0.3434343434343435
1119,active (partial+cons_cv),0.393939393939394
1120,active (shifted),0.3434343434343435
1121,active (partial+cons_cv),0.37373737373737376
1122,active (shifted),0.3535353535353536
1123,active (partial+cons_cv),0.393939393939394
1124,active (shifted),0.3434343434343435
1125,active (partial+cons_cv),0.38383838383838387
1126,active (shifted),0.32323232323232326
1127,active (partial+cons_cv),0.37373737373737376
1128,active (shifted),0.3535353535353536
1129,active (partial+cons_cv),0.38383838383838387
1130,active (shifted),0.3535353535353536
1131,active (partial+cons_cv),0.393939393939394
1132,active (shifted),0.3434343434343435
1133,active (partial+cons_cv),0.37373737373737376
1134,active (shifted),0.3434343434343435
1135,active (partial+cons_cv),0.37373737373737376
1136,active (shifted),0.3434343434343435
1137,active (partial+cons_cv),0.38383838383838387
1138,active (shifted),0.33333333333333337
1139,active (partial+cons_cv),0.37373737373737376
1140,active (shifted),0.3434343434343435
1141,active (partial+cons_cv),0.4040404040404041
1142,active (shifted),0.3535353535353536
1143,active (partial+cons_cv),0.38383838383838387
1144,active (shifted),0.3434343434343435
1145,active (partial+cons_cv),0.38383838383838387
1146,active (shifted),0.3434343434343435
1147,active (partial+cons_cv),0.37373737373737376
1148,active (shifted),0.3434343434343435
1149,active (partial+cons_cv),0.393939393939394
1150,active (shifted),0.3535353535353536
1151,active (partial+cons_cv),0.393939393939394
1152,active (shifted),0.36363636363636365
1153,active (partial+cons_cv),0.393939393939394
1154,active (shifted),0.32323232323232326
1155,active (partial+cons_cv),0.37373737373737376
1156,active (shifted),0.32323232323232326
1157,active (partial+cons_cv),0.38383838383838387
1158,active (shifted),0.36363636363636365
1159,active (partial+cons_cv),0.38383838383838387
1160,active (shifted),0.3535353535353536
1161,active (partial+cons_cv),0.38383838383838387
1162,active (shifted),0.3434343434343435
1163,active (partial+cons_cv),0.38383838383838387
1164,active (shifted),0.3434343434343435
1165,active (partial+cons_cv),0.38383838383838387
1166,active (shifted),0.3434343434343435
1167,active (partial+cons_cv),0.38383838383838387
1168,active (shifted),0.3434343434343435
1169,active (partial+cons_cv),0.37373737373737376
1170,active (shifted),0.3535353535353536
1171,active (partial+cons_cv),0.38383838383838387
1172,active (shifted),0.33333333333333337
1173,active (partial+cons_cv),0.38383838383838387
1174,active (shifted),0.36363636363636365
1175,active (partial+cons_cv),0.393939393939394
1176,active (shifted),0.3434343434343435
1177,active (partial+cons_cv),0.38383838383838387
1178,active (shifted),0.32323232323232326
1179,active (partial+cons_cv),0.36363636363636365
1180,active (shifted),0.3434343434343435
1181,active (partial+cons_cv),0.38383838383838387
1182,active (shifted),0.33333333333333337
1183,active (partial+cons_cv),0.37373737373737376
1184,active (shifted),0.3434343434343435
1185,active (partial+cons_cv),0.393939393939394
1186,active (shifted),0.3434343434343435
1187,active (partial+cons_cv),0.38383838383838387
1188,active (shifted),0.32323232323232326
1189,active (partial+cons_cv),0.37373737373737376
1190,active (shifted),0.32323232323232326
1191,active (partial+cons_cv),0.37373737373737376
1192,active (shifted),0.3434343434343435
1193,active (partial+cons_cv),0.38383838383838387
1194,active (shifted),0.3535353535353536
1195,active (partial+cons_cv),0.38383838383838387
1196,active (shifted),0.33333333333333337
1197,active (partial+cons_cv),0.37373737373737376
1198,active (shifted),0.3434343434343435
1199,active (partial+cons_cv),0.37373737373737376
